0
100
10
[INFO] [1588948838.299281, 628.192000]: reached callback
[INFO] [1588948838.302545, 628.195000]: reached callback
[INFO] [1588948838.304738, 628.198000]: reached callback
[INFO] [1588948838.307233, 628.198000]: reached callback
[INFO] [1588948838.311400, 628.200000]: reached callback
[INFO] [1588948838.315887, 628.214000]: reached callback
[INFO] [1588948838.318675, 628.220000]: reached callback
[INFO] [1588948838.320903, 628.227000]: reached callback
[INFO] [1588948838.322799, 628.230000]: reached callback
[INFO] [1588948838.324604, 628.230000]: reached callback
[INFO] [1588948838.326569, 628.230000]: reached callback
[INFO] [1588948838.328137, 628.230000]: reached callback
[INFO] [1588948838.329361, 628.230000]: reached callback
[INFO] [1588948838.330624, 628.230000]: reached callback
[INFO] [1588948838.331805, 628.230000]: reached callback
[INFO] [1588948838.333127, 628.230000]: reached callback
[INFO] [1588948838.334346, 628.230000]: reached callback
[INFO] [1588948838.335883, 628.230000]: reached callback
[INFO] [1588948838.337390, 628.230000]: reached callback
[INFO] [1588948838.339016, 628.230000]: reached callback
[INFO] [1588948838.341830, 628.230000]: reached callback
[INFO] [1588948838.398795, 628.292000]: reached callback
[INFO] [1588948838.401067, 628.298000]: reached callback
[INFO] [1588948838.403677, 628.305000]: reached callback
[INFO] [1588948838.405796, 628.310000]: reached callback
[INFO] [1588948838.408066, 628.310000]: reached callback
[INFO] [1588948838.410091, 628.310000]: reached callback
[INFO] [1588948838.411911, 628.310000]: reached callback
[INFO] [1588948838.413167, 628.310000]: reached callback
[INFO] [1588948838.415053, 628.310000]: reached callback
[INFO] [1588948838.416807, 628.310000]: reached callback
[INFO] [1588948838.418484, 628.310000]: reached callback
[INFO] [1588948838.420635, 628.310000]: reached callback
[INFO] [1588948838.422259, 628.310000]: reached callback
[INFO] [1588948838.425290, 628.312000]: reached callback
[INFO] [1588948838.428817, 628.319000]: reached callback
[INFO] [1588948838.431701, 628.330000]: reached callback
[INFO] [1588948838.434164, 628.336000]: reached callback
[INFO] [1588948838.437568, 628.344000]: reached callback
[INFO] [1588948838.440705, 628.350000]: reached callback
[INFO] [1588948838.442659, 628.350000]: reached callback
[INFO] [1588948838.444077, 628.350000]: reached callback
[INFO] [1588948838.445369, 628.350000]: reached callback
[INFO] [1588948838.447172, 628.350000]: reached callback
[INFO] [1588948838.449272, 628.350000]: reached callback
[INFO] [1588948838.452054, 628.350000]: reached callback
[INFO] [1588948838.454210, 628.350000]: reached callback
[INFO] [1588948838.456232, 628.350000]: reached callback
[INFO] [1588948838.496034, 628.389000]: reached callback
[INFO] [1588948838.498808, 628.390000]: reached callback
[INFO] [1588948838.500730, 628.390000]: reached callback
[INFO] [1588948838.503048, 628.390000]: reached callback
[INFO] [1588948838.504989, 628.390000]: reached callback
[INFO] [1588948838.507409, 628.390000]: reached callback
[INFO] [1588948838.510783, 628.390000]: reached callback
[INFO] [1588948838.515253, 628.394000]: reached callback
[INFO] [1588948838.519616, 628.401000]: reached callback
[INFO] [1588948838.523237, 628.407000]: reached callback
[INFO] [1588948838.526092, 628.414000]: reached callback
[INFO] [1588948838.528687, 628.424000]: reached callback
[INFO] [1588948838.531519, 628.426000]: reached callback
[INFO] [1588948838.534759, 628.430000]: reached callback
[INFO] [1588948838.537538, 628.430000]: reached callback
[INFO] [1588948838.540326, 628.430000]: reached callback
[INFO] [1588948838.543002, 628.430000]: reached callback
[INFO] [1588948838.545569, 628.430000]: reached callback
[INFO] [1588948838.547604, 628.430000]: reached callback
[INFO] [1588948838.549836, 628.430000]: reached callback
[INFO] [1588948838.552555, 628.431000]: reached callback
[INFO] [1588948838.556093, 628.436000]: reached callback
[INFO] [1588948838.560070, 628.442000]: reached callback
[INFO] [1588948838.562475, 628.445000]: reached callback
[INFO] [1588948838.566197, 628.452000]: reached callback
[INFO] [1588948838.569649, 628.463000]: reached callback
[INFO] [1588948838.572648, 628.470000]: reached callback
[INFO] [1588948838.604165, 628.491000]: Setpoint added
[INFO] [1588948838.605782, 628.492000]: reached callback
inside OA detect
[INFO] [1588948838.608816, 628.496000]: reran loop
[INFO] [1588948838.611226, 628.498000]: reached callback
[INFO] [1588948838.615102, 628.510000]: reached callback
[INFO] [1588948838.618382, 628.510000]: reached callback
[INFO] [1588948838.620913, 628.510000]: reached callback
[INFO] [1588948838.625037, 628.510000]: reached callback
[INFO] [1588948838.627723, 628.510000]: reached callback
[INFO] [1588948838.629547, 628.510000]: reached callback
[INFO] [1588948838.631533, 628.510000]: reached callback
[INFO] [1588948838.635037, 628.514000]: reached callback
[INFO] [1588948838.638158, 628.522000]: reached callback
[INFO] [1588948838.644429, 628.539000]: reached callback
[INFO] [1588948838.646707, 628.544000]: reached callback
[INFO] [1588948838.649458, 628.548000]: reached callback
[INFO] [1588948838.651752, 628.550000]: reached callback
[INFO] [1588948838.653022, 628.550000]: reached callback
[INFO] [1588948838.654300, 628.550000]: reached callback
[INFO] [1588948838.655899, 628.550000]: reached callback
[INFO] [1588948838.658607, 628.550000]: reached callback
[INFO] [1588948838.661236, 628.550000]: reached callback
[INFO] [1588948838.663187, 628.550000]: reached callback
[INFO] [1588948838.664793, 628.550000]: reached callback
[INFO] [1588948838.666234, 628.550000]: reached callback
[INFO] [1588948838.667665, 628.550000]: reached callback
[INFO] [1588948838.669146, 628.551000]: reached callback
[INFO] [1588948838.670520, 628.552000]: reached callback
[INFO] [1588948838.672097, 628.554000]: reached callback
[INFO] [1588948838.699314, 628.590000]: reached callback
[INFO] [1588948838.702217, 628.590000]: reached callback
[INFO] [1588948838.704509, 628.590000]: reached callback
[INFO] [1588948838.706415, 628.590000]: reached callback
[INFO] [1588948838.708635, 628.590000]: reached callback
[INFO] [1588948838.711005, 628.590000]: reached callback
[INFO] [1588948838.714910, 628.593000]: reached callback
[INFO] [1588948838.718108, 628.597000]: reached callback
[INFO] [1588948838.721051, 628.604000]: reached callback
[INFO] [1588948838.723905, 628.608000]: reached callback
[INFO] [1588948838.727157, 628.612000]: reached callback
[INFO] [1588948838.730491, 628.619000]: reached callback
[INFO] [1588948838.733290, 628.626000]: reached callback
[INFO] [1588948838.736175, 628.630000]: reached callback
[INFO] [1588948838.737944, 628.630000]: reached callback
[INFO] [1588948838.740429, 628.630000]: reached callback
[INFO] [1588948838.742922, 628.630000]: reached callback
[INFO] [1588948838.745008, 628.630000]: reached callback
[INFO] [1588948838.746646, 628.630000]: reached callback
[INFO] [1588948838.748378, 628.630000]: reached callback
[INFO] [1588948838.749746, 628.630000]: reached callback
[INFO] [1588948838.751253, 628.630000]: reached callback
[INFO] [1588948838.753012, 628.631000]: reached callback
[INFO] [1588948838.755338, 628.636000]: reached callback
[INFO] [1588948838.757429, 628.640000]: reached callback
[INFO] [1588948838.760703, 628.645000]: reached callback
[INFO] [1588948838.764060, 628.651000]: reached callback
[INFO] [1588948838.766664, 628.657000]: reached callback
[INFO] [1588948838.801941, 628.689000]: reached callback
[INFO] [1588948838.807018, 628.696000]: reached callback
[INFO] [1588948838.811239, 628.706000]: reached callback
[INFO] [1588948838.813714, 628.710000]: reached callback
[INFO] [1588948838.815864, 628.710000]: reached callback
[INFO] [1588948838.817629, 628.710000]: reached callback
[INFO] [1588948838.819596, 628.710000]: reached callback
[INFO] [1588948838.821928, 628.710000]: reached callback
[INFO] [1588948838.824975, 628.710000]: reached callback
[INFO] [1588948838.827087, 628.710000]: reached callback
[INFO] [1588948838.829002, 628.710000]: reached callback
[INFO] [1588948838.831876, 628.715000]: reached callback
[INFO] [1588948838.834794, 628.723000]: reached callback
[INFO] [1588948838.838653, 628.731000]: reached callback
[INFO] [1588948838.842571, 628.735000]: reached callback
[INFO] [1588948838.845346, 628.740000]: reached callback
[INFO] [1588948838.847956, 628.746000]: reached callback
[INFO] [1588948838.849814, 628.750000]: reached callback
[INFO] [1588948838.852041, 628.750000]: reached callback
[INFO] [1588948838.854108, 628.750000]: reached callback
[INFO] [1588948838.855885, 628.750000]: reached callback
[INFO] [1588948838.858308, 628.750000]: reached callback
[INFO] [1588948838.860667, 628.750000]: reached callback
[INFO] [1588948838.862466, 628.750000]: reached callback
[INFO] [1588948838.864397, 628.750000]: reached callback
[INFO] [1588948838.866369, 628.750000]: reached callback
[INFO] [1588948838.868605, 628.750000]: reached callback
[INFO] [1588948838.873038, 628.757000]: reached callback
[INFO] [1588948838.888451, 628.790000]: reached callback
[INFO] [1588948838.890936, 628.790000]: reached callback
[INFO] [1588948838.892595, 628.790000]: reached callback
[INFO] [1588948838.893733, 628.790000]: reached callback
[INFO] [1588948838.894693, 628.790000]: reached callback
[INFO] [1588948838.895974, 628.790000]: reached callback
[INFO] [1588948838.897615, 628.790000]: reached callback
[INFO] [1588948838.899796, 628.790000]: reached callback
[INFO] [1588948838.901809, 628.790000]: reached callback
[INFO] [1588948838.904621, 628.790000]: reached callback
[INFO] [1588948838.908248, 628.794000]: reached callback
[INFO] [1588948838.911386, 628.797000]: reached callback
[INFO] [1588948838.914853, 628.803000]: reached callback
[INFO] [1588948838.917175, 628.805000]: reached callback
[INFO] [1588948838.920604, 628.817000]: reached callback
[INFO] [1588948838.924126, 628.826000]: reached callback
[INFO] [1588948838.926983, 628.830000]: reached callback
[INFO] [1588948838.928369, 628.830000]: reached callback
[INFO] [1588948838.929837, 628.830000]: reached callback
[INFO] [1588948838.931792, 628.830000]: reached callback
[INFO] [1588948838.933587, 628.830000]: reached callback
[INFO] [1588948838.934979, 628.830000]: reached callback
[INFO] [1588948838.936196, 628.830000]: reached callback
[INFO] [1588948838.937571, 628.830000]: reached callback
[INFO] [1588948838.939250, 628.830000]: reached callback
[INFO] [1588948838.941609, 628.830000]: reached callback
[INFO] [1588948838.943542, 628.830000]: reached callback
[INFO] [1588948838.946603, 628.835000]: reached callback
[INFO] [1588948838.999057, 628.893000]: reached callback
[INFO] [1588948839.001841, 628.896000]: reached callback
[INFO] [1588948839.005296, 628.899000]: reached callback
[INFO] [1588948839.009029, 628.904000]: reached callback
[INFO] [1588948839.012302, 628.908000]: reached callback
[INFO] [1588948839.014224, 628.910000]: reached callback
[INFO] [1588948839.015972, 628.910000]: reached callback
[INFO] [1588948839.017611, 628.910000]: reached callback
[INFO] [1588948839.020166, 628.910000]: reached callback
[INFO] [1588948839.022419, 628.910000]: reached callback
[INFO] [1588948839.024484, 628.910000]: reached callback
[INFO] [1588948839.027173, 628.910000]: reached callback
[INFO] [1588948839.029563, 628.910000]: reached callback
[INFO] [1588948839.032651, 628.911000]: reached callback
[INFO] [1588948839.035139, 628.915000]: reached callback
[INFO] [1588948839.037477, 628.920000]: reached callback
[INFO] [1588948839.040019, 628.923000]: reached callback
[INFO] [1588948839.042384, 628.929000]: reached callback
[INFO] [1588948839.044717, 628.937000]: reached callback
[INFO] [1588948839.047896, 628.942000]: reached callback
[INFO] [1588948839.050863, 628.950000]: reached callback
[INFO] [1588948839.052648, 628.950000]: reached callback
[INFO] [1588948839.053917, 628.950000]: reached callback
[INFO] [1588948839.055164, 628.950000]: reached callback
[INFO] [1588948839.057335, 628.950000]: reached callback
[INFO] [1588948839.059060, 628.950000]: reached callback
[INFO] [1588948839.060798, 628.950000]: reached callback
[INFO] [1588948839.063092, 628.950000]: reached callback
[INFO] [1588948839.097901, 628.990000]: reached callback
[INFO] [1588948839.100904, 628.990000]: reached callback
[INFO] [1588948839.103439, 628.990000]: reached callback
[INFO] [1588948839.105524, 628.990000]: reached callback
[INFO] [1588948839.108127, 628.991000]: reached callback
[INFO] [1588948839.110974, 628.995000]: reached callback
[INFO] [1588948839.114287, 628.998000]: reached callback
[INFO] [1588948839.118251, 629.009000]: reached callback
[INFO] [1588948839.121198, 629.018000]: reached callback
[INFO] [1588948839.125711, 629.025000]: reached callback
[INFO] [1588948839.128701, 629.030000]: reached callback
[INFO] [1588948839.130765, 629.030000]: reached callback
[INFO] [1588948839.132068, 629.030000]: reached callback
[INFO] [1588948839.133248, 629.030000]: reached callback
[INFO] [1588948839.134624, 629.030000]: reached callback
[INFO] [1588948839.136074, 629.030000]: reached callback
[INFO] [1588948839.137528, 629.030000]: reached callback
[INFO] [1588948839.140286, 629.030000]: reached callback
[INFO] [1588948839.143485, 629.030000]: reached callback
[INFO] [1588948839.145736, 629.030000]: reached callback
[INFO] [1588948839.148856, 629.034000]: reached callback
[INFO] [1588948839.151800, 629.038000]: reached callback
[INFO] [1588948839.154043, 629.041000]: reached callback
[INFO] [1588948839.156326, 629.042000]: reached callback
[INFO] [1588948839.160167, 629.047000]: reached callback
[INFO] [1588948839.164381, 629.053000]: reached callback
[INFO] [1588948839.167507, 629.065000]: reached callback
[INFO] [1588948839.169896, 629.070000]: reached callback
[INFO] [1588948839.199002, 629.093000]: reached callback
[INFO] [1588948839.201163, 629.100000]: reached callback
[INFO] [1588948839.203498, 629.104000]: reached callback
[INFO] [1588948839.206800, 629.108000]: reached callback
[INFO] [1588948839.209528, 629.110000]: reached callback
[INFO] [1588948839.211107, 629.110000]: reached callback
[INFO] [1588948839.212269, 629.110000]: reached callback
[INFO] [1588948839.213974, 629.110000]: reached callback
[INFO] [1588948839.216035, 629.110000]: reached callback
[INFO] [1588948839.217567, 629.110000]: reached callback
[INFO] [1588948839.219109, 629.110000]: reached callback
[INFO] [1588948839.220697, 629.110000]: reached callback
[INFO] [1588948839.223234, 629.110000]: reached callback
[INFO] [1588948839.227783, 629.114000]: reached callback
[INFO] [1588948839.231003, 629.118000]: reached callback
[INFO] [1588948839.233947, 629.120000]: reached callback
[INFO] [1588948839.236764, 629.126000]: reached callback
[INFO] [1588948839.239713, 629.129000]: reached callback
[INFO] [1588948839.244129, 629.134000]: reached callback
[INFO] [1588948839.247497, 629.139000]: reached callback
[INFO] [1588948839.249097, 629.141000]: reached callback
[INFO] [1588948839.251017, 629.141000]: reached callback
[INFO] [1588948839.254026, 629.146000]: reached callback
[INFO] [1588948839.256833, 629.150000]: reached callback
[INFO] [1588948839.258973, 629.150000]: reached callback
[INFO] [1588948839.260475, 629.150000]: reached callback
[INFO] [1588948839.261590, 629.150000]: reached callback
[INFO] [1588948839.262943, 629.150000]: reached callback
[INFO] [1588948839.300785, 629.189000]: reached callback
[INFO] [1588948839.302916, 629.190000]: reached callback
[INFO] [1588948839.304646, 629.190000]: reached callback
[INFO] [1588948839.306110, 629.190000]: reached callback
[INFO] [1588948839.307712, 629.190000]: reached callback
[INFO] [1588948839.309335, 629.190000]: reached callback
[INFO] [1588948839.311531, 629.190000]: reached callback
[INFO] [1588948839.314359, 629.190000]: reached callback
[INFO] [1588948839.316673, 629.190000]: reached callback
[INFO] [1588948839.318926, 629.190000]: reached callback
[INFO] [1588948839.321702, 629.194000]: reached callback
[INFO] [1588948839.324955, 629.206000]: reached callback
[INFO] [1588948839.329796, 629.221000]: reached callback
[INFO] [1588948839.332941, 629.227000]: reached callback
[INFO] [1588948839.334997, 629.230000]: reached callback
[INFO] [1588948839.337066, 629.230000]: reached callback
[INFO] [1588948839.338975, 629.230000]: reached callback
[INFO] [1588948839.341091, 629.230000]: reached callback
[INFO] [1588948839.343114, 629.230000]: reached callback
[INFO] [1588948839.345046, 629.230000]: reached callback
[INFO] [1588948839.346665, 629.230000]: reached callback
[INFO] [1588948839.348906, 629.230000]: reached callback
[INFO] [1588948839.350616, 629.230000]: reached callback
[INFO] [1588948839.352603, 629.231000]: reached callback
[INFO] [1588948839.355584, 629.234000]: reached callback
[INFO] [1588948839.357594, 629.234000]: reached callback
[INFO] [1588948839.362201, 629.244000]: reached callback
[INFO] [1588948839.366189, 629.252000]: reached callback
[INFO] [1588948839.406328, 629.290000]: reached callback
[INFO] [1588948839.411862, 629.301000]: reached callback
[INFO] [1588948839.414726, 629.310000]: reached callback
[INFO] [1588948839.416276, 629.310000]: reached callback
[INFO] [1588948839.417797, 629.310000]: reached callback
[INFO] [1588948839.419125, 629.310000]: reached callback
[INFO] [1588948839.420255, 629.310000]: reached callback
[INFO] [1588948839.421330, 629.310000]: reached callback
[INFO] [1588948839.423341, 629.310000]: reached callback
[INFO] [1588948839.426126, 629.310000]: reached callback
[INFO] [1588948839.428185, 629.310000]: reached callback
[INFO] [1588948839.430623, 629.310000]: reached callback
[INFO] [1588948839.434172, 629.312000]: reached callback
[INFO] [1588948839.437283, 629.317000]: reached callback
[INFO] [1588948839.440687, 629.321000]: reached callback
[INFO] [1588948839.443440, 629.325000]: reached callback
[INFO] [1588948839.445495, 629.333000]: reached callback
[INFO] [1588948839.449045, 629.342000]: reached callback
[INFO] [1588948839.452005, 629.349000]: reached callback
[INFO] [1588948839.453948, 629.350000]: reached callback
[INFO] [1588948839.455807, 629.350000]: reached callback
[INFO] [1588948839.457861, 629.350000]: reached callback
[INFO] [1588948839.459458, 629.350000]: reached callback
[INFO] [1588948839.460925, 629.350000]: reached callback
[INFO] [1588948839.463108, 629.350000]: reached callback
[INFO] [1588948839.464953, 629.350000]: reached callback
[INFO] [1588948839.466368, 629.350000]: reached callback
[INFO] [1588948839.467941, 629.350000]: reached callback
[INFO] [1588948839.494341, 629.386000]: reached callback
[INFO] [1588948839.498047, 629.390000]: reached callback
[INFO] [1588948839.500556, 629.390000]: reached callback
[INFO] [1588948839.502480, 629.390000]: reached callback
[INFO] [1588948839.504852, 629.390000]: reached callback
[INFO] [1588948839.506878, 629.390000]: reached callback
[INFO] [1588948839.509133, 629.390000]: reached callback
[INFO] [1588948839.510875, 629.390000]: reached callback
[INFO] [1588948839.513427, 629.391000]: reached callback
[INFO] [1588948839.519533, 629.398000]: reached callback
[INFO] [1588948839.522753, 629.404000]: reached callback
[INFO] [1588948839.526174, 629.410000]: reached callback
[INFO] [1588948839.529209, 629.417000]: reached callback
[INFO] [1588948839.532175, 629.427000]: reached callback
[INFO] [1588948839.534805, 629.430000]: reached callback
[INFO] [1588948839.536235, 629.430000]: reached callback
[INFO] [1588948839.537877, 629.430000]: reached callback
[INFO] [1588948839.540459, 629.430000]: reached callback
[INFO] [1588948839.543320, 629.430000]: reached callback
[INFO] [1588948839.544931, 629.430000]: reached callback
[INFO] [1588948839.546331, 629.430000]: reached callback
[INFO] [1588948839.547913, 629.430000]: reached callback
[INFO] [1588948839.549194, 629.430000]: reached callback
[INFO] [1588948839.550519, 629.430000]: reached callback
[INFO] [1588948839.552412, 629.432000]: reached callback
[INFO] [1588948839.555017, 629.434000]: reached callback
[INFO] [1588948839.558598, 629.439000]: reached callback
[INFO] [1588948839.562675, 629.444000]: reached callback
[INFO] [1588948839.604719, 629.489000]: reached callback
[INFO] [1588948839.609650, 629.499000]: reached callback
[INFO] [1588948839.612990, 629.509000]: reached callback
[INFO] [1588948839.613503, 629.510000]: Setpoint added
[INFO] [1588948839.614968, 629.510000]: reached callback
inside OA detect
[INFO] [1588948839.616341, 629.510000]: reran loop
[INFO] [1588948839.617221, 629.510000]: reached callback
[INFO] [1588948839.620690, 629.510000]: reached callback
[INFO] [1588948839.623057, 629.510000]: reached callback
[INFO] [1588948839.626398, 629.510000]: reached callback
[INFO] [1588948839.628691, 629.510000]: reached callback
[INFO] [1588948839.631982, 629.510000]: reached callback
[INFO] [1588948839.634761, 629.512000]: reached callback
[INFO] [1588948839.638849, 629.517000]: reached callback
[INFO] [1588948839.642807, 629.523000]: reached callback
[INFO] [1588948839.645716, 629.527000]: reached callback
[INFO] [1588948839.648563, 629.532000]: reached callback
[INFO] [1588948839.650711, 629.536000]: reached callback
[INFO] [1588948839.652947, 629.540000]: reached callback
[INFO] [1588948839.656133, 629.548000]: reached callback
[INFO] [1588948839.658575, 629.550000]: reached callback
[INFO] [1588948839.660105, 629.550000]: reached callback
[INFO] [1588948839.661228, 629.550000]: reached callback
[INFO] [1588948839.662646, 629.550000]: reached callback
[INFO] [1588948839.664166, 629.550000]: reached callback
[INFO] [1588948839.666277, 629.550000]: reached callback
[INFO] [1588948839.668867, 629.550000]: reached callback
[INFO] [1588948839.671943, 629.550000]: reached callback
[INFO] [1588948839.675905, 629.551000]: reached callback
[INFO] [1588948839.679988, 629.557000]: reached callback
[INFO] [1588948839.701435, 629.586000]: reached callback
[INFO] [1588948839.703812, 629.590000]: reached callback
[INFO] [1588948839.705642, 629.590000]: reached callback
[INFO] [1588948839.706867, 629.590000]: reached callback
[INFO] [1588948839.707999, 629.590000]: reached callback
[INFO] [1588948839.709372, 629.590000]: reached callback
[INFO] [1588948839.712133, 629.590000]: reached callback
[INFO] [1588948839.714245, 629.590000]: reached callback
[INFO] [1588948839.715585, 629.590000]: reached callback
[INFO] [1588948839.716786, 629.590000]: reached callback
[INFO] [1588948839.719495, 629.592000]: reached callback
[INFO] [1588948839.723682, 629.596000]: reached callback
[INFO] [1588948839.727388, 629.601000]: reached callback
[INFO] [1588948839.731042, 629.607000]: reached callback
[INFO] [1588948839.733787, 629.612000]: reached callback
[INFO] [1588948839.736925, 629.617000]: reached callback
[INFO] [1588948839.740263, 629.621000]: reached callback
[INFO] [1588948839.747280, 629.630000]: reached callback
[INFO] [1588948839.749757, 629.630000]: reached callback
[INFO] [1588948839.752264, 629.630000]: reached callback
[INFO] [1588948839.754278, 629.630000]: reached callback
[INFO] [1588948839.756442, 629.630000]: reached callback
[INFO] [1588948839.758824, 629.630000]: reached callback
[INFO] [1588948839.760599, 629.630000]: reached callback
[INFO] [1588948839.762206, 629.632000]: reached callback
[INFO] [1588948839.764290, 629.634000]: reached callback
[INFO] [1588948839.766931, 629.636000]: reached callback
[INFO] [1588948839.770641, 629.643000]: reached callback
[INFO] [1588948839.773834, 629.647000]: reached callback
[INFO] [1588948839.814151, 629.690000]: reached callback
[INFO] [1588948839.818378, 629.693000]: reached callback
[INFO] [1588948839.821612, 629.702000]: reached callback
[INFO] [1588948839.824674, 629.706000]: reached callback
[INFO] [1588948839.828162, 629.710000]: reached callback
[INFO] [1588948839.829938, 629.710000]: reached callback
[INFO] [1588948839.831984, 629.710000]: reached callback
[INFO] [1588948839.834276, 629.710000]: reached callback
[INFO] [1588948839.835888, 629.710000]: reached callback
[INFO] [1588948839.837056, 629.710000]: reached callback
[INFO] [1588948839.839262, 629.710000]: reached callback
[INFO] [1588948839.841657, 629.710000]: reached callback
[INFO] [1588948839.843663, 629.710000]: reached callback
[INFO] [1588948839.846538, 629.711000]: reached callback
[INFO] [1588948839.850159, 629.715000]: reached callback
[INFO] [1588948839.853361, 629.725000]: reached callback
[INFO] [1588948839.856279, 629.728000]: reached callback
[INFO] [1588948839.859268, 629.739000]: reached callback
[INFO] [1588948839.861039, 629.745000]: reached callback
[INFO] [1588948839.863771, 629.750000]: reached callback
[INFO] [1588948839.865863, 629.750000]: reached callback
[INFO] [1588948839.867676, 629.750000]: reached callback
[INFO] [1588948839.869444, 629.750000]: reached callback
[INFO] [1588948839.871726, 629.750000]: reached callback
[INFO] [1588948839.874864, 629.750000]: reached callback
[INFO] [1588948839.877318, 629.750000]: reached callback
[INFO] [1588948839.880038, 629.750000]: reached callback
[INFO] [1588948839.883456, 629.752000]: reached callback
[INFO] [1588948839.886615, 629.756000]: reached callback
[INFO] [1588948839.904498, 629.790000]: reached callback
[INFO] [1588948839.907023, 629.790000]: reached callback
[INFO] [1588948839.909444, 629.790000]: reached callback
[INFO] [1588948839.912639, 629.790000]: reached callback
[INFO] [1588948839.914912, 629.790000]: reached callback
[INFO] [1588948839.916730, 629.790000]: reached callback
[INFO] [1588948839.918421, 629.790000]: reached callback
[INFO] [1588948839.920309, 629.790000]: reached callback
[INFO] [1588948839.923173, 629.793000]: reached callback
[INFO] [1588948839.926758, 629.796000]: reached callback
[INFO] [1588948839.929230, 629.800000]: reached callback
[INFO] [1588948839.932113, 629.802000]: reached callback
[INFO] [1588948839.935117, 629.812000]: reached callback
[INFO] [1588948839.938735, 629.817000]: reached callback
[INFO] [1588948839.942578, 629.822000]: reached callback
[INFO] [1588948839.945476, 629.829000]: reached callback
[INFO] [1588948839.947628, 629.830000]: reached callback
[INFO] [1588948839.948916, 629.830000]: reached callback
[INFO] [1588948839.950024, 629.830000]: reached callback
[INFO] [1588948839.951578, 629.830000]: reached callback
[INFO] [1588948839.953698, 629.830000]: reached callback
[INFO] [1588948839.956742, 629.830000]: reached callback
[INFO] [1588948839.959628, 629.830000]: reached callback
[INFO] [1588948839.961599, 629.830000]: reached callback
[INFO] [1588948839.963614, 629.830000]: reached callback
[INFO] [1588948839.966154, 629.833000]: reached callback
[INFO] [1588948839.969146, 629.837000]: reached callback
[INFO] [1588948839.973104, 629.842000]: reached callback
[INFO] [1588948839.977613, 629.852000]: reached callback
[INFO] [1588948840.016450, 629.891000]: reached callback
[INFO] [1588948840.019172, 629.894000]: reached callback
[INFO] [1588948840.022527, 629.897000]: reached callback
[INFO] [1588948840.027232, 629.901000]: reached callback
[INFO] [1588948840.030146, 629.906000]: reached callback
[INFO] [1588948840.032681, 629.907000]: reached callback
[INFO] [1588948840.034841, 629.910000]: reached callback
[INFO] [1588948840.036265, 629.910000]: reached callback
[INFO] [1588948840.037719, 629.910000]: reached callback
[INFO] [1588948840.039402, 629.910000]: reached callback
[INFO] [1588948840.041149, 629.910000]: reached callback
[INFO] [1588948840.042475, 629.910000]: reached callback
[INFO] [1588948840.043585, 629.910000]: reached callback
[INFO] [1588948840.044554, 629.910000]: reached callback
[INFO] [1588948840.045484, 629.910000]: reached callback
[INFO] [1588948840.046522, 629.910000]: reached callback
[INFO] [1588948840.047739, 629.910000]: reached callback
[INFO] [1588948840.049530, 629.911000]: reached callback
[INFO] [1588948840.052305, 629.915000]: reached callback
[INFO] [1588948840.054984, 629.918000]: reached callback
[INFO] [1588948840.058862, 629.923000]: reached callback
[INFO] [1588948840.061534, 629.928000]: reached callback
[INFO] [1588948840.064694, 629.932000]: reached callback
[INFO] [1588948840.066862, 629.936000]: reached callback
[INFO] [1588948840.069203, 629.943000]: reached callback
[INFO] [1588948840.072825, 629.950000]: reached callback
[INFO] [1588948840.075536, 629.950000]: reached callback
[INFO] [1588948840.077441, 629.950000]: reached callback
[INFO] [1588948840.079625, 629.950000]: reached callback
[INFO] [1588948840.110658, 629.990000]: reached callback
[INFO] [1588948840.113622, 629.990000]: reached callback
[INFO] [1588948840.115454, 629.990000]: reached callback
[INFO] [1588948840.117185, 629.990000]: reached callback
[INFO] [1588948840.118976, 629.990000]: reached callback
[INFO] [1588948840.120835, 629.990000]: reached callback
[INFO] [1588948840.123113, 629.990000]: reached callback
[INFO] [1588948840.125005, 629.990000]: reached callback
[INFO] [1588948840.128159, 629.991000]: reached callback
[INFO] [1588948840.130197, 629.994000]: reached callback
[INFO] [1588948840.132405, 630.001000]: reached callback
[INFO] [1588948840.135161, 630.006000]: reached callback
[INFO] [1588948840.138107, 630.011000]: reached callback
[INFO] [1588948840.141687, 630.019000]: reached callback
[INFO] [1588948840.144169, 630.021000]: reached callback
[INFO] [1588948840.147061, 630.025000]: reached callback
[INFO] [1588948840.149304, 630.030000]: reached callback
[INFO] [1588948840.151555, 630.030000]: reached callback
[INFO] [1588948840.152850, 630.030000]: reached callback
[INFO] [1588948840.153964, 630.030000]: reached callback
[INFO] [1588948840.155941, 630.030000]: reached callback
[INFO] [1588948840.158295, 630.030000]: reached callback
[INFO] [1588948840.159932, 630.030000]: reached callback
[INFO] [1588948840.161439, 630.030000]: reached callback
[INFO] [1588948840.162864, 630.030000]: reached callback
[INFO] [1588948840.164336, 630.030000]: reached callback
[INFO] [1588948840.167835, 630.031000]: reached callback
[INFO] [1588948840.171847, 630.034000]: reached callback
[INFO] [1588948840.175698, 630.041000]: reached callback
[INFO] [1588948840.218277, 630.089000]: reached callback
[INFO] [1588948840.221190, 630.097000]: reached callback
[INFO] [1588948840.224275, 630.105000]: reached callback
[INFO] [1588948840.226719, 630.110000]: reached callback
[INFO] [1588948840.228697, 630.110000]: reached callback
[INFO] [1588948840.230630, 630.110000]: reached callback
